B,R,c,method,risk
10,2,1,COKE,0.264429229
10,2,1,SR,0.366531084
10,2,1,DR,0.294403733
10,2,1,ACW,0.363563407
10,2,1,COKE,0.170848654
10,2,1,SR,0.372201056
10,2,1,DR,0.250292023
10,2,1,ACW,0.470118698
10,2,1,COKE,0.163110188
10,2,1,SR,0.401728469
10,2,1,DR,0.265762171
10,2,1,ACW,0.383766524
10,2,1,COKE,0.161854668
10,2,1,SR,0.327359645
10,2,1,DR,0.278632251
10,2,1,ACW,0.563828692
10,2,1,COKE,0.209042994
10,2,1,SR,0.360434498
10,2,1,DR,0.186627249
10,2,1,ACW,0.267855651
10,2,1,COKE,0.139153927
10,2,1,SR,0.322097954
10,2,1,DR,0.183999448
10,2,1,ACW,0.27426672
10,2,1,COKE,0.170562495
10,2,1,SR,0.355592236
10,2,1,DR,0.195265673
10,2,1,ACW,1.882235674
10,2,1,COKE,0.155824214
10,2,1,SR,0.47537826
10,2,1,DR,0.369709966
10,2,1,ACW,0.522550836
10,2,1,COKE,0.200832053
10,2,1,SR,0.225161799
10,2,1,DR,0.251955057
10,2,1,ACW,0.496930847
10,2,1,COKE,0.115608881
10,2,1,SR,0.439160781
10,2,1,DR,0.202807776
10,2,1,ACW,0.979250734
10,2,1,COKE,0.252061795
10,2,1,SR,0.212649172
10,2,1,DR,0.266060883
10,2,1,ACW,2.091081422
10,2,1,COKE,0.130888161
10,2,1,SR,0.301462239
10,2,1,DR,0.419484169
10,2,1,ACW,25.94613043
10,2,1,COKE,0.138542443
10,2,1,SR,0.476252987
10,2,1,DR,0.257898076
10,2,1,ACW,0.305458258
10,2,1,COKE,0.165472681
10,2,1,SR,0.459362305
10,2,1,DR,0.20353792
10,2,1,ACW,64.16706671
10,2,1,COKE,0.168822326
10,2,1,SR,0.526746177
10,2,1,DR,0.231130453
10,2,1,ACW,0.421992893
10,2,1,COKE,0.157826202
10,2,1,SR,0.632304367
10,2,1,DR,0.315629144
10,2,1,ACW,0.414693298
10,2,1,COKE,0.149917096
10,2,1,SR,0.463679135
10,2,1,DR,0.164205561
10,2,1,ACW,0.234162331
10,2,1,COKE,0.171798172
10,2,1,SR,0.395575035
10,2,1,DR,0.342636986
10,2,1,ACW,0.386475377
10,2,1,COKE,0.22140864
10,2,1,SR,0.425827897
10,2,1,DR,0.251065755
10,2,1,ACW,0.210140933
10,2,1,COKE,0.216986955
10,2,1,SR,0.356057252
10,2,1,DR,0.232507057
10,2,1,ACW,0.381633872
10,2,1,COKE,0.16764357
10,2,1,SR,0.295322149
10,2,1,DR,0.210176714
10,2,1,ACW,0.321767186
10,2,1,COKE,0.155527727
10,2,1,SR,0.323898712
10,2,1,DR,0.236039717
10,2,1,ACW,0.335819647
10,2,1,COKE,0.175311284
10,2,1,SR,0.254446789
10,2,1,DR,0.284078416
10,2,1,ACW,1.316686714
10,2,1,COKE,0.134730163
10,2,1,SR,0.355169685
10,2,1,DR,0.352440575
10,2,1,ACW,0.331484684
10,2,1,COKE,0.130897626
10,2,1,SR,0.427605864
10,2,1,DR,0.187522855
10,2,1,ACW,0.496410083
10,2,1,COKE,0.173475393
10,2,1,SR,0.316039
10,2,1,DR,0.170650224
10,2,1,ACW,0.216129863
10,2,1,COKE,0.154724635
10,2,1,SR,0.234979255
10,2,1,DR,0.38655078
10,2,1,ACW,0.491633843
10,2,1,COKE,0.172100706
10,2,1,SR,0.32561057
10,2,1,DR,0.29041289
10,2,1,ACW,0.389270637
10,2,1,COKE,0.174485431
10,2,1,SR,0.23583487
10,2,1,DR,0.228631141
10,2,1,ACW,1.125999148
10,2,1,COKE,0.141558364
10,2,1,SR,0.33794093
10,2,1,DR,0.428387949
10,2,1,ACW,0.48199923
10,2,1,COKE,0.179940609
10,2,1,SR,0.36645385
10,2,1,DR,0.193164206
10,2,1,ACW,0.176693846
10,2,1,COKE,0.1817289
10,2,1,SR,0.470513595
10,2,1,DR,0.398873936
10,2,1,ACW,3.512813821
10,2,1,COKE,0.183454445
10,2,1,SR,0.438348444
10,2,1,DR,0.237032282
10,2,1,ACW,0.325643844
10,2,1,COKE,0.167455438
10,2,1,SR,0.414730081
10,2,1,DR,0.22570604
10,2,1,ACW,0.333050304
10,2,1,COKE,0.121705456
10,2,1,SR,0.359398961
10,2,1,DR,0.292310924
10,2,1,ACW,9.235423804
10,2,1,COKE,0.164516169
10,2,1,SR,0.467183752
10,2,1,DR,0.267185498
10,2,1,ACW,0.379359746
10,2,1,COKE,0.146885729
10,2,1,SR,0.440755253
10,2,1,DR,0.249001164
10,2,1,ACW,0.951115512
10,2,1,COKE,0.204383476
10,2,1,SR,0.346266062
10,2,1,DR,0.156130088
10,2,1,ACW,0.765616454
10,2,1,COKE,0.153695825
10,2,1,SR,0.233176481
10,2,1,DR,0.294881939
10,2,1,ACW,1.197983386
10,2,1,COKE,0.143066733
10,2,1,SR,0.486174883
10,2,1,DR,0.182671547
10,2,1,ACW,2.871075887
10,2,1,COKE,0.198345704
10,2,1,SR,0.319128434
10,2,1,DR,0.413510926
10,2,1,ACW,0.402782435
10,2,1,COKE,0.157941309
10,2,1,SR,0.458358011
10,2,1,DR,0.35427994
10,2,1,ACW,0.60626754
10,2,1,COKE,0.142846615
10,2,1,SR,0.297538755
10,2,1,DR,0.284045004
10,2,1,ACW,0.351149094
10,2,1,COKE,0.147968723
10,2,1,SR,0.357131944
10,2,1,DR,0.241231919
10,2,1,ACW,0.686188992
10,2,1,COKE,0.132340988
10,2,1,SR,0.453185868
10,2,1,DR,0.322090288
10,2,1,ACW,0.461762873
10,2,1,COKE,0.172144027
10,2,1,SR,0.546479208
10,2,1,DR,0.216629746
10,2,1,ACW,0.254771999
10,2,1,COKE,0.170613922
10,2,1,SR,0.471170368
10,2,1,DR,0.281648793
10,2,1,ACW,0.294272389
10,2,1,COKE,0.228780862
10,2,1,SR,0.438132494
10,2,1,DR,0.180663945
10,2,1,ACW,18.33756239
10,2,1,COKE,0.19042614
10,2,1,SR,0.258834082
10,2,1,DR,0.252194683
10,2,1,ACW,0.423023545
10,2,1,COKE,0.150585507
10,2,1,SR,0.464085832
10,2,1,DR,0.175920456
10,2,1,ACW,17.93747686
10,2,1,COKE,0.147235602
10,2,1,SR,0.338766461
10,2,1,DR,0.280675656
10,2,1,ACW,0.790462547
10,2,1,COKE,0.183591373
10,2,1,SR,0.365403826
10,2,1,DR,0.275394628
10,2,1,ACW,0.958571357
10,2,1,COKE,0.154751071
10,2,1,SR,0.405400351
10,2,1,DR,0.234284143
10,2,1,ACW,0.214710102
10,2,1,COKE,0.177406393
10,2,1,SR,0.427059492
10,2,1,DR,0.194395621
10,2,1,ACW,7.680807224
10,2,1,COKE,0.191684938
10,2,1,SR,0.467337244
10,2,1,DR,0.228937602
10,2,1,ACW,0.681445041
10,2,1,COKE,0.204028047
10,2,1,SR,0.385156016
10,2,1,DR,0.216498801
10,2,1,ACW,1.241941055
10,2,1,COKE,0.161528698
10,2,1,SR,0.378976022
10,2,1,DR,0.403276668
10,2,1,ACW,7.342787441
10,2,1,COKE,0.129240561
10,2,1,SR,0.337703112
10,2,1,DR,0.218206038
10,2,1,ACW,0.458232823
10,2,1,COKE,0.18520411
10,2,1,SR,0.659021682
10,2,1,DR,0.283405427
10,2,1,ACW,0.474666839
10,2,1,COKE,0.20428895
10,2,1,SR,0.464035103
10,2,1,DR,0.191459629
10,2,1,ACW,0.360064347
10,2,1,COKE,0.194792853
10,2,1,SR,0.332073983
10,2,1,DR,0.280532075
10,2,1,ACW,0.40200384
10,2,1,COKE,0.156027987
10,2,1,SR,0.413372527
10,2,1,DR,0.31700837
10,2,1,ACW,0.516438594
10,2,1,COKE,0.155392542
10,2,1,SR,0.391794881
10,2,1,DR,0.265430415
10,2,1,ACW,0.377898781
10,2,1,COKE,0.182975405
10,2,1,SR,0.326198966
10,2,1,DR,0.378070904
10,2,1,ACW,0.485606749
10,2,1,COKE,0.19553072
10,2,1,SR,0.455174026
10,2,1,DR,0.193780368
10,2,1,ACW,0.209705648
10,2,1,COKE,0.199174484
10,2,1,SR,0.363704274
10,2,1,DR,0.254304426
10,2,1,ACW,0.228472944
10,2,1,COKE,0.164497234
10,2,1,SR,0.354572187
10,2,1,DR,0.1999097
10,2,1,ACW,5.922955447
10,2,1,COKE,0.130823005
10,2,1,SR,0.351854007
10,2,1,DR,0.178120452
10,2,1,ACW,0.294639677
10,2,1,COKE,0.169313622
10,2,1,SR,0.366551675
10,2,1,DR,0.26191709
10,2,1,ACW,0.26298367
10,2,1,COKE,0.160819428
10,2,1,SR,0.432878211
10,2,1,DR,0.314493759
10,2,1,ACW,0.429618925
10,2,1,COKE,0.146763711
10,2,1,SR,0.331355677
10,2,1,DR,0.186521435
10,2,1,ACW,4.699389538
10,2,1,COKE,0.154390553
10,2,1,SR,0.503631769
10,2,1,DR,0.260809464
10,2,1,ACW,0.249073341
10,2,1,COKE,0.189551687
10,2,1,SR,0.457052755
10,2,1,DR,0.349046541
10,2,1,ACW,0.44053936
10,2,1,COKE,0.167304549
10,2,1,SR,0.30082651
10,2,1,DR,0.352980224
10,2,1,ACW,0.601754331
10,2,1,COKE,0.135210456
10,2,1,SR,0.349174627
10,2,1,DR,0.278120649
10,2,1,ACW,0.310513369
10,2,1,COKE,0.189275922
15,2,1,SR,0.308944939
15,2,1,DR,0.380564477
15,2,1,ACW,0.498148975
15,2,1,COKE,0.165124224
15,2,1,SR,0.426913613
15,2,1,DR,0.309054533
15,2,1,ACW,0.216266604
15,2,1,COKE,0.158090226
15,2,1,SR,0.557925735
15,2,1,DR,0.31824258
15,2,1,ACW,3.275105139
15,2,1,COKE,0.208803415
15,2,1,SR,0.249356483
15,2,1,DR,0.217509717
15,2,1,ACW,1.679852119
15,2,1,COKE,0.142091646
15,2,1,SR,0.327462732
15,2,1,DR,0.280261399
15,2,1,ACW,0.38495991
15,2,1,COKE,0.177786244
15,2,1,SR,0.494242311
15,2,1,DR,0.24013064
15,2,1,ACW,0.769304263
15,2,1,COKE,0.166637894
15,2,1,SR,0.280655959
15,2,1,DR,0.259534312
15,2,1,ACW,0.451292606
15,2,1,COKE,0.146096125
15,2,1,SR,0.447530269
15,2,1,DR,0.23707963
15,2,1,ACW,0.354611258
15,2,1,COKE,0.217359784
15,2,1,SR,0.474059885
15,2,1,DR,0.157120545
15,2,1,ACW,19.62741033
15,2,1,COKE,0.208133605
15,2,1,SR,0.661802877
15,2,1,DR,0.2850427
15,2,1,ACW,0.446863656
15,2,1,COKE,0.171527014
15,2,1,SR,0.40922428
15,2,1,DR,0.408885316
15,2,1,ACW,4.981229346
15,2,1,COKE,0.152985632
15,2,1,SR,0.328717946
15,2,1,DR,0.381274672
15,2,1,ACW,0.170513276
15,2,1,COKE,0.186437447
15,2,1,SR,0.496457159
15,2,1,DR,0.332440736
15,2,1,ACW,0.175813778
15,2,1,COKE,0.191704031
15,2,1,SR,0.515076899
15,2,1,DR,0.267692198
15,2,1,ACW,13.24730456
15,2,1,COKE,0.208678591
15,2,1,SR,0.406752215
15,2,1,DR,0.244823872
15,2,1,ACW,0.28070376
15,2,1,COKE,0.174321448
15,2,1,SR,0.516856527
15,2,1,DR,0.274983415
15,2,1,ACW,1.269239171
15,2,1,COKE,0.25482664
15,2,1,SR,0.495000488
15,2,1,DR,0.337088932
15,2,1,ACW,0.539590293
15,2,1,COKE,0.210917913
15,2,1,SR,0.309982347
15,2,1,DR,0.273320644
15,2,1,ACW,0.299300726
15,2,1,COKE,0.156487016
15,2,1,SR,0.343496062
15,2,1,DR,0.256803985
15,2,1,ACW,0.801724081
15,2,1,COKE,0.178315394
15,2,1,SR,0.377825916
15,2,1,DR,0.235063485
15,2,1,ACW,1.691719777
15,2,1,COKE,0.180383269
15,2,1,SR,0.35766657
15,2,1,DR,0.487821255
15,2,1,ACW,0.252234102
15,2,1,COKE,0.185152184
15,2,1,SR,0.46886004
15,2,1,DR,0.19843877
15,2,1,ACW,1.062777701
15,2,1,COKE,0.167421391
15,2,1,SR,0.381262156
15,2,1,DR,0.20209474
15,2,1,ACW,0.822276235
15,2,1,COKE,0.213760741
15,2,1,SR,0.373389594
15,2,1,DR,0.247003536
15,2,1,ACW,0.787681369
15,2,1,COKE,0.178723806
15,2,1,SR,0.547159942
15,2,1,DR,0.302278484
15,2,1,ACW,7.206922118
15,2,1,COKE,0.257085396
15,2,1,SR,0.390514992
15,2,1,DR,0.32716861
15,2,1,ACW,0.368744714
15,2,1,COKE,0.182792749
15,2,1,SR,0.533094056
15,2,1,DR,0.245241265
15,2,1,ACW,0.24940528
15,2,1,COKE,0.199123206
15,2,1,SR,0.434659238
15,2,1,DR,0.316388336
15,2,1,ACW,1.991593851
15,2,1,COKE,0.197249581
15,2,1,SR,0.413549641
15,2,1,DR,0.228635446
15,2,1,ACW,0.20393857
15,2,1,COKE,0.210300416
15,2,1,SR,0.315929964
15,2,1,DR,0.287827237
15,2,1,ACW,0.325680264
15,2,1,COKE,0.137075505
15,2,1,SR,0.508531124
15,2,1,DR,0.304309406
15,2,1,ACW,0.272421356
15,2,1,COKE,0.188962429
15,2,1,SR,0.239027323
15,2,1,DR,0.384196872
15,2,1,ACW,0.370755381
15,2,1,COKE,0.156551382
15,2,1,SR,0.425225947
15,2,1,DR,0.300125636
15,2,1,ACW,4.887546611
15,2,1,COKE,0.177047081
15,2,1,SR,0.376197744
15,2,1,DR,0.273206957
15,2,1,ACW,0.50319463
15,2,1,COKE,0.145918222
15,2,1,SR,0.420530764
15,2,1,DR,0.208050566
15,2,1,ACW,13.4226868
15,2,1,COKE,0.199811963
15,2,1,SR,0.744907971
15,2,1,DR,0.198773845
15,2,1,ACW,0.848504861
15,2,1,COKE,0.199101581
15,2,1,SR,0.584261132
15,2,1,DR,0.22247566
15,2,1,ACW,0.457738356
15,2,1,COKE,0.208897628
15,2,1,SR,0.35713647
15,2,1,DR,0.320218384
15,2,1,ACW,0.48962997
15,2,1,COKE,0.16519721
15,2,1,SR,0.62798982
15,2,1,DR,0.306474756
15,2,1,ACW,0.495286232
15,2,1,COKE,0.207961061
15,2,1,SR,0.336892187
15,2,1,DR,0.188701645
15,2,1,ACW,3.045933983
15,2,1,COKE,0.192933606
15,2,1,SR,0.385216216
15,2,1,DR,0.330289449
15,2,1,ACW,3.944549873
15,2,1,COKE,0.211360948
15,2,1,SR,0.476999452
15,2,1,DR,0.396253668
15,2,1,ACW,0.48462017
15,2,1,COKE,0.203706909
15,2,1,SR,0.290255403
15,2,1,DR,0.293367648
15,2,1,ACW,0.214085571
15,2,1,COKE,0.182086082
15,2,1,SR,0.40144326
15,2,1,DR,0.199400514
15,2,1,ACW,0.288782878
15,2,1,COKE,0.25126207
15,2,1,SR,0.508944022
15,2,1,DR,0.231385176
15,2,1,ACW,0.363969988
15,2,1,COKE,0.265994602
15,2,1,SR,0.612410645
15,2,1,DR,0.283319006
15,2,1,ACW,4.916853937
15,2,1,COKE,0.222959015
15,2,1,SR,0.660772109
15,2,1,DR,0.282604448
15,2,1,ACW,0.489579876
15,2,1,COKE,0.211560364
15,2,1,SR,0.321795759
15,2,1,DR,0.354686527
15,2,1,ACW,1.618468911
15,2,1,COKE,0.146544883
15,2,1,SR,0.326201821
15,2,1,DR,0.201457353
15,2,1,ACW,0.252282773
15,2,1,COKE,0.185463123
15,2,1,SR,0.376694039
15,2,1,DR,0.22834309
15,2,1,ACW,0.469026956
15,2,1,COKE,0.173641676
15,2,1,SR,0.676079794
15,2,1,DR,0.202597072
15,2,1,ACW,0.358604051
15,2,1,COKE,0.198302707
15,2,1,SR,0.319234806
15,2,1,DR,0.289220619
15,2,1,ACW,0.454665813
15,2,1,COKE,0.159875717
15,2,1,SR,0.339554779
15,2,1,DR,0.257066529
15,2,1,ACW,0.218832766
15,2,1,COKE,0.180711579
15,2,1,SR,0.534717116
15,2,1,DR,0.21567079
15,2,1,ACW,1.47354357
15,2,1,COKE,0.275532863
15,2,1,SR,0.723679553
15,2,1,DR,0.207373566
15,2,1,ACW,0.590884939
15,2,1,COKE,0.234322925
15,2,1,SR,0.547206068
15,2,1,DR,0.28617708
15,2,1,ACW,0.333261331
15,2,1,COKE,0.20172526
15,2,1,SR,0.816608614
15,2,1,DR,0.298920249
15,2,1,ACW,4.141999924
15,2,1,COKE,0.184586248
15,2,1,SR,0.50784446
15,2,1,DR,0.164720607
15,2,1,ACW,0.376369572
15,2,1,COKE,0.18921627
15,2,1,SR,0.234562445
15,2,1,DR,0.325379824
15,2,1,ACW,1.180140629
15,2,1,COKE,0.129070545
15,2,1,SR,0.364410498
15,2,1,DR,0.341884313
15,2,1,ACW,0.290437569
15,2,1,COKE,0.195079767
15,2,1,SR,0.452477338
15,2,1,DR,0.322361974
15,2,1,ACW,0.343661723
15,2,1,COKE,0.171876378
15,2,1,SR,0.454404193
15,2,1,DR,0.282348565
15,2,1,ACW,41.75777917
15,2,1,COKE,0.18203898
15,2,1,SR,0.449588192
15,2,1,DR,0.424778781
15,2,1,ACW,0.549947174
15,2,1,COKE,0.166416673
15,2,1,SR,0.410364569
15,2,1,DR,0.290400958
15,2,1,ACW,0.333789856
15,2,1,COKE,0.1545425
15,2,1,SR,0.466838723
15,2,1,DR,0.421507017
15,2,1,ACW,0.497783603
15,2,1,COKE,0.176871443
15,2,1,SR,0.373763355
15,2,1,DR,0.182594079
15,2,1,ACW,2.555356639
15,2,1,COKE,0.162749091
15,2,1,SR,0.370388596
15,2,1,DR,0.216439216
15,2,1,ACW,0.484844242
15,2,1,COKE,0.17838947
15,2,1,SR,0.364233619
15,2,1,DR,0.283522178
15,2,1,ACW,0.234124758
15,2,1,COKE,0.184489544
15,2,1,SR,0.881951073
15,2,1,DR,0.262449793
15,2,1,ACW,0.531705298
15,2,1,COKE,0.313414881
15,2,1,SR,0.287965503
15,2,1,DR,0.203811509
15,2,1,ACW,6.680893298
15,2,1,COKE,0.13863436
15,2,1,SR,0.273701677
15,2,1,DR,0.357827538
15,2,1,ACW,2.491826624
15,2,1,COKE,0.183682102
15,2,1,SR,0.647506877
15,2,1,DR,0.276462008
15,2,1,ACW,0.21760562
15,2,1,COKE,0.165351226
15,2,1,SR,0.239658181
15,2,1,DR,0.23648597
15,2,1,ACW,0.374034337
15,2,1,COKE,0.131089452
15,2,1,SR,0.393261049
15,2,1,DR,0.272751693
15,2,1,ACW,4.945632825
15,2,1,COKE,0.167211994
15,2,1,SR,0.270933289
15,2,1,DR,0.33632654
15,2,1,ACW,0.407905597
15,2,1,COKE,0.150804292
15,2,1,SR,0.339989414
15,2,1,DR,0.279513483
15,2,1,ACW,0.30208351
15,2,1,COKE,0.136776727
15,2,1,SR,0.575705397
15,2,1,DR,0.19688534
15,2,1,ACW,2.892160949
15,2,1,COKE,0.237059562
15,2,1,SR,0.444762694
15,2,1,DR,0.345512249
15,2,1,ACW,0.415375341
15,2,1,COKE,0.180484561
15,2,1,SR,0.502125882
15,2,1,DR,0.275241027
15,2,1,ACW,0.921315924
15,2,1,COKE,0.282027266
15,2,1,SR,0.421821204
15,2,1,DR,0.288089762
15,2,1,ACW,1.236206751
15,2,1,COKE,0.207163166
15,2,1,SR,0.530740488
15,2,1,DR,0.145096148
15,2,1,ACW,0.695650156
15,2,1,COKE,0.334592967
15,2,1,SR,0.494299127
15,2,1,DR,0.235463212
15,2,1,ACW,1.751889066
15,2,1,COKE,0.21455624
15,2,1,SR,0.576436819
15,2,1,DR,0.344701684
15,2,1,ACW,1.459505746
15,2,1,COKE,0.218327206
15,2,1,SR,0.265329707
15,2,1,DR,0.21439328
15,2,1,ACW,0.253454194
15,2,1,COKE,0.183193192
15,2,1,SR,0.54553517
15,2,1,DR,0.326985449
15,2,1,ACW,2.47486049
15,2,1,COKE,0.230574227
15,2,1,SR,0.465942864
15,2,1,DR,0.258330287
15,2,1,ACW,0.702181511
15,2,1,COKE,0.201546533
15,2,1,SR,0.537755897
15,2,1,DR,0.337980723
15,2,1,ACW,0.347241744
15,2,1,COKE,0.166611423
15,2,1,SR,0.500392726
15,2,1,DR,0.211810073
15,2,1,ACW,0.381758908
15,2,1,COKE,0.220379615
15,2,1,SR,0.275087524
15,2,1,DR,0.416761559
15,2,1,ACW,5.199754253
15,2,1,COKE,0.149675393
15,2,1,SR,0.464855715
15,2,1,DR,0.201546954
15,2,1,ACW,1.458015242
15,2,1,COKE,0.184616852
15,2,1,SR,0.351223033
15,2,1,DR,0.371274754
15,2,1,ACW,2.842669012
15,2,1,COKE,0.15951643
15,2,1,SR,0.405018923
15,2,1,DR,0.321162811
15,2,1,ACW,0.263888558
15,2,1,COKE,0.182021415
15,2,1,SR,0.382803707
15,2,1,DR,0.255129248
15,2,1,ACW,0.243977408
15,2,1,COKE,0.172139389
15,2,1,SR,0.370081667
15,2,1,DR,0.286663752
15,2,1,ACW,0.311204624
15,2,1,COKE,0.149182183
15,2,1,SR,0.340491288
15,2,1,DR,0.327681157
15,2,1,ACW,0.320133867
15,2,1,COKE,0.170600102
15,2,1,SR,0.38150181
15,2,1,DR,0.229610728
15,2,1,ACW,1.149038615
15,2,1,COKE,0.262262719
15,2,1,SR,0.333324346
15,2,1,DR,0.22174575
15,2,1,ACW,99.60889221
15,2,1,COKE,0.138110812
15,2,1,SR,0.383730674
15,2,1,DR,0.246590749
15,2,1,ACW,0.261627541
15,2,1,COKE,0.187350857
15,2,1,SR,0.382407676
15,2,1,DR,0.189112927
15,2,1,ACW,0.265353905
15,2,1,COKE,0.288906291
15,2,1,SR,0.389329167
15,2,1,DR,0.285004936
15,2,1,ACW,0.491434881
15,2,1,COKE,0.166676735
20,2,1,SR,0.711072606
20,2,1,DR,0.462800695
20,2,1,ACW,0.481111524
20,2,1,COKE,0.143553216
20,2,1,SR,0.427780593
20,2,1,DR,0.363825099
20,2,1,ACW,0.552676221
20,2,1,COKE,0.183772795
20,2,1,SR,0.398406238
20,2,1,DR,0.321146595
20,2,1,ACW,0.471384958
20,2,1,COKE,0.198181335
20,2,1,SR,0.524631919
20,2,1,DR,0.28758412
20,2,1,ACW,0.460151627
20,2,1,COKE,0.145436854
20,2,1,SR,0.306782835
20,2,1,DR,0.438884981
20,2,1,ACW,0.495200507
20,2,1,COKE,0.146381902
20,2,1,SR,0.331104025
20,2,1,DR,0.200665756
20,2,1,ACW,36.64254183
20,2,1,COKE,0.18541171
20,2,1,SR,0.613236433
20,2,1,DR,0.283216805
20,2,1,ACW,0.318841713
20,2,1,COKE,0.261816645
20,2,1,SR,0.306883142
20,2,1,DR,0.548392782
20,2,1,ACW,6.50360175
20,2,1,COKE,0.176743043
20,2,1,SR,0.358556571
20,2,1,DR,0.439005361
20,2,1,ACW,0.473442813
20,2,1,COKE,0.191167153
20,2,1,SR,0.281599668
20,2,1,DR,0.257141686
20,2,1,ACW,0.691482588
20,2,1,COKE,0.132558309
20,2,1,SR,0.472567527
20,2,1,DR,0.277798437
20,2,1,ACW,0.313434892
20,2,1,COKE,0.228345624
20,2,1,SR,0.368577159
20,2,1,DR,0.310251836
20,2,1,ACW,0.586231721
20,2,1,COKE,0.156694603
20,2,1,SR,0.605433589
20,2,1,DR,0.389594828
20,2,1,ACW,0.394356746
20,2,1,COKE,0.245146474
20,2,1,SR,0.381490577
20,2,1,DR,0.344155978
20,2,1,ACW,8.017780008
20,2,1,COKE,0.17967996
20,2,1,SR,0.480331742
20,2,1,DR,0.319640582
20,2,1,ACW,0.321017027
20,2,1,COKE,0.321477606
20,2,1,SR,0.59996212
20,2,1,DR,0.291810009
20,2,1,ACW,0.354199598
20,2,1,COKE,0.257064543
20,2,1,SR,0.45304115
20,2,1,DR,0.38137698
20,2,1,ACW,0.753227926
20,2,1,COKE,0.226567907
20,2,1,SR,0.389539226
20,2,1,DR,0.385685856
20,2,1,ACW,0.453853747
20,2,1,COKE,0.167840596
20,2,1,SR,0.422326565
20,2,1,DR,0.259986779
20,2,1,ACW,0.383966868
20,2,1,COKE,0.210547494
20,2,1,SR,0.285883879
20,2,1,DR,0.251875887
20,2,1,ACW,3.324586435
20,2,1,COKE,0.200901558
20,2,1,SR,0.629555091
20,2,1,DR,0.265816198
20,2,1,ACW,0.199974227
20,2,1,COKE,0.261181566
20,2,1,SR,0.508642367
20,2,1,DR,0.330825741
20,2,1,ACW,0.427689521
20,2,1,COKE,0.217031555
20,2,1,SR,0.290139509
20,2,1,DR,0.559609012
20,2,1,ACW,0.497922911
20,2,1,COKE,0.158725341
20,2,1,SR,0.911218693
20,2,1,DR,0.321593523
20,2,1,ACW,12.95561983
20,2,1,COKE,0.16177427
20,2,1,SR,0.431736349
20,2,1,DR,0.297608062
20,2,1,ACW,0.416615599
20,2,1,COKE,0.163435938
20,2,1,SR,0.498808322
20,2,1,DR,0.276139306
20,2,1,ACW,0.532518603
20,2,1,COKE,0.169408198
20,2,1,SR,0.562312992
20,2,1,DR,0.368308274
20,2,1,ACW,0.199516858
20,2,1,COKE,0.271268863
20,2,1,SR,0.836861111
20,2,1,DR,0.21852852
20,2,1,ACW,1.510665744
20,2,1,COKE,0.307886944
20,2,1,SR,0.460427578
20,2,1,DR,0.232227853
20,2,1,ACW,0.503464678
20,2,1,COKE,0.15157926
20,2,1,SR,0.457874841
20,2,1,DR,0.426460071
20,2,1,ACW,0.195263475
20,2,1,COKE,0.19506634
20,2,1,SR,0.503265278
20,2,1,DR,0.446260455
20,2,1,ACW,0.468244586
20,2,1,COKE,0.215649078
20,2,1,SR,0.370618156
20,2,1,DR,0.289465346
20,2,1,ACW,0.48058936
20,2,1,COKE,0.183035897
20,2,1,SR,0.598804236
20,2,1,DR,0.32644652
20,2,1,ACW,3.859943281
20,2,1,COKE,0.187387568
20,2,1,SR,0.695284784
20,2,1,DR,0.221552075
20,2,1,ACW,1.115691124
20,2,1,COKE,0.297292409
20,2,1,SR,0.356022137
20,2,1,DR,0.358866287
20,2,1,ACW,0.344366231
20,2,1,COKE,0.17277402
20,2,1,SR,0.253493985
20,2,1,DR,0.301878823
20,2,1,ACW,0.492685091
20,2,1,COKE,0.175153605
20,2,1,SR,0.573192496
20,2,1,DR,0.344028965
20,2,1,ACW,0.309977072
20,2,1,COKE,0.1660568
20,2,1,SR,0.449126482
20,2,1,DR,0.406888032
20,2,1,ACW,0.46552892
20,2,1,COKE,0.19138525
20,2,1,SR,0.442898649
20,2,1,DR,0.228142179
20,2,1,ACW,0.164059282
20,2,1,COKE,0.212525561
20,2,1,SR,0.420837253
20,2,1,DR,0.383934452
20,2,1,ACW,26.50065562
20,2,1,COKE,0.243902882
20,2,1,SR,0.499711571
20,2,1,DR,0.428445824
20,2,1,ACW,0.955773918
20,2,1,COKE,0.188537323
20,2,1,SR,0.293225051
20,2,1,DR,0.291729799
20,2,1,ACW,0.481597444
20,2,1,COKE,0.164386956
20,2,1,SR,0.394079314
20,2,1,DR,0.256188678
20,2,1,ACW,0.236166161
20,2,1,COKE,0.170407998
20,2,1,SR,0.430369779
20,2,1,DR,0.339995579
20,2,1,ACW,2.12258229
20,2,1,COKE,0.197146689
20,2,1,SR,0.287489595
20,2,1,DR,0.371820586
20,2,1,ACW,1.641839459
20,2,1,COKE,0.16212059
20,2,1,SR,0.328685756
20,2,1,DR,0.532453667
20,2,1,ACW,0.652721629
20,2,1,COKE,0.166398927
20,2,1,SR,0.533915897
20,2,1,DR,0.66293975
20,2,1,ACW,0.24122912
20,2,1,COKE,0.168753845
20,2,1,SR,0.615321881
20,2,1,DR,0.228665986
20,2,1,ACW,0.417936456
20,2,1,COKE,0.184190034
20,2,1,SR,0.656725731
20,2,1,DR,0.236766908
20,2,1,ACW,1.425285395
20,2,1,COKE,0.320233263
20,2,1,SR,0.629938887
20,2,1,DR,0.267435143
20,2,1,ACW,0.228395269
20,2,1,COKE,0.185113668
20,2,1,SR,0.579863602
